country,source,name,website,location_city,clutch_rating,min_project_size_usd,employees,services,is_wp_specialist
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=1537196&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=1537196&position=41&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fwww.cubezoo.co.za%2Fproject-kickoff%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral,"London, England",4.9,10000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=1548692&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=1548692&position=42&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fwozify.com%2F,"Preston, England",5.0,10000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=1949831&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=1949831&position=43&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fplavno.io%2F%3Futm_source%3Dclutch%26utm_id%3Dclutch%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Dweb-developers-uk,"London, England",4.9,25000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=1592396&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=1592396&position=44&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fcodeleap.co.uk%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Ddirectory,"London, England",4.9,10000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=26124&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=26124&position=45&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fhedgehoglab.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Ddirectory,"Newcastle upon Tyne, England",4.8,100000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=2016629&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=2016629&position=46&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fwww.republicmarketing.co.uk%2F,"Birmingham, England",5.0,5000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=1778710&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=1778710&position=47&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fburstdgtl.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Dprofile,"London, England",4.9,5000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=420028&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=420028&position=48&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fkota.co.uk%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Ddirectory,"London, England",5.0,25000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=1842751&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=1842751&position=49&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Foffshorly.com%2Fcl-ldng-1%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Ddirectory,"Stamford, England",4.9,5000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=directory&debug_mode=false&event_category=visit_website&event_label=277678&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_number=0&page_type=directory&pid=277678&position=50&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fbitzesty.com%2F,"London, England",4.8,25000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=21384&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=21384&position=1&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fstxnext.com%2F%3Futm_source%3Dclutch%26utm_medium%3Dreferral,"Poznań, Poland",0.0,50000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=146104&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=146104&position=2&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fdigiscorp.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Ddirectory,"London, England",0.0,5000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=34333&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=34333&position=3&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Funicrew.com,"L'viv, Ukraine",0.0,50000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=77483&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=77483&position=4&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fclutch.dotsquares.com%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Dweb-developers-uk,"London, England",0.0,1000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=511354&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=511354&position=5&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Flight-it.net%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Duk-web-developers,"Rickmansworth, England",0.0,25000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=1755717&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=1755717&position=6&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fwww.devsinc.com%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Dweb-developers-uk,"San Jose, CA",0.0,10000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=21620&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=21620&position=7&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fhumanmade.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Ddirectory,"New York, NY",0.0,50000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=742502&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=742502&position=8&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fwww.imaginarycloud.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Duk-web-developers,"London, England",0.0,25000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=57378&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=57378&position=9&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fwww.tatvasoft.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Dprofile,"Ahmedabad, India",0.0,25000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=40190&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=40190&position=10&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Finfinum.com%2Fclutch-lp%2F%3Futm_source%3Dclutch.co%26utm_campaign%3Dprofile-info-company-website%26utm_medium%3Dreferral,"New York, NY",0.0,50000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=179353&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=179353&position=11&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fwww.webskitters.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Ddirectory,"Kolkata, India",0.0,10000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=420388&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=420388&position=12&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fgeekyants.com%2F%3Futm_source%3Dclutch%26utm_medium%3Dreferral%26utm_campaign%3Dsponsorship,"San Francisco, CA",0.0,10000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=1307400&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=1307400&position=13&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fdotcode.pro%2Ftop-rated-company-by-clutch%2F,"L'viv, Ukraine",0.0,25000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=86712&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=86712&position=14&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Ftorchbox.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Duk-web-developers,"Bristol, England",0.0,50000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=80203&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=true&keyword=Web+Developers&link_type=sponsor&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=80203&position=15&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fventionteams.com%2F%3Futm_source%3Dclutch%26utm_medium%3Dreferral%26utm_campaign%3Dprofile,"New York, NY",0.0,25000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=157210&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=157210&position=1&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fmarzee.co%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Duk-web-developers,"Porto, Portugal",0.0,10000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=89153&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=89153&position=2&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fsenlainc.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Duk-web-developers,"Warszawa, Poland",0.0,10000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=6333&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=true&keyword=Web+Developers&link_type=sponsor&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=6333&position=3&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fthoughtbot.com%2F%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Duk-web-developers,"New York, NY",0.0,10000,25,[],False
UK,clutch.co,,https://r.clutch.co/redirect?analyticsjs=true&category=Web+Developers&content_group=leaders_matrix&debug_mode=false&event_category=visit_website&event_label=1273410&from_page=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&is_sponsor=false&keyword=Web+Developers&location_id=826&no_click=1&page_canonical_id=1006013500000&page_location=https%3A%2F%2Fclutch.co%2Fweb-developers%2Fuk&page_type=leaders_matrix&pid=1273410&position=4&source=directory&trace_id=9ccf71783ac495c1&transport_url=https%3A%2F%2Fg.clutch.co&u=https%3A%2F%2Fwww.visionsdesign.co.uk%3Futm_source%3Dclutch.co%26utm_medium%3Dreferral%26utm_campaign%3Dweb-developers-uk,"Lymm , England",0.0,10000,25,[],False
